species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV20-1*01	-25.8009567260742	-18.5891847610474	-427
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV2-1*01	-10.9834995269775	-21.6747663021088	-370
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV21-1*01	-12.6968765854836	-20.4297993183136	-409
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV2-2*01	-16.066565990448	-21.4796023368835	-379
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV2-3*01	-13.417621076107	-19.9906349182129	-371
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV23-1*01	-12.5461184978485	-18.5883138179779	-423
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV24-1*01	-10.9459781646729	-17.634384393692	-229
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV25-1*01	-9.98278665542603	-15.2067756652832	-250
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV27*01	-12.9480271339417	-11.9085800647736	-219
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV28*01	-13.9965987205505	-18.445375919342	-249
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV29-1*01	-14.7124311923981	-23.612979888916	-368
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV30*01	-20.3765592575073	-19.5746831893921	-391
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV3-1*01	-8.50748825073242	-21.7036051750183	-368
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV3-2*01	-8.50748825073242	-23.726318359375	-379
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV3-3*01	-8.50748825073242	-20.053215265274	-370
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV3-4*01	-6.95639228820801	-22.3866775035858	-369
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV4-1*01	-9.59628486633301	-25.7770972251892	-383
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV4-2*01	-3.89750289916992	-25.6142988204956	-375
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV4-3*01	-5.12982654571533	-24.4394512176514	-394
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-10*01	-8.21432781219482	-26.5476446151733	-387
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-4*01	-10.4748952388763	-26.4175541400909	-371
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-5*01	-8.35734272003174	-29.0119857788086	-408
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-6*01	-8.21432781219482	-27.9453992843628	-381
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-7*01	-9.22698640823364	-27.9453992843628	-378
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-8*01	-9.22698640823364	-27.9453992843628	-387
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV5-9*01	-10.8896656036377	-27.9453992843628	-385
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-1*01	-3.53263664245605	-6.73500156402588	-95
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-2*01	-9.49939632415771	-9.75564122200012	-98
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-3*01	-10.7607834339142	-11.97258913517	-81
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-4*01	0	0	0
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-5*01	-8.73299503326416	-3.65988254547119	-57
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-6*01	-13.4874229431152	-1.30773830413818	-77
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV6-7*01	-11.8653583526611	-5.39917278289795	-74
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-10*01	-14.8360509872437	-20.3628058433533	-379
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-3*01	-11.6693602204323	-13.5241386890411	-371
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-4*01	-14.8457267284393	-19.8243594169617	-365
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-5*01	-9.53307151794434	-19.8243594169617	-364
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-6*01	-10.8029177188873	-20.6653017997742	-357
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-7*01	-13.2236618995667	-22.3156819343567	-369
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV7-9*01	-9.4478132724762	-23.4211435317993	-365
MacacaMulatta	TRB	V	TRBV6-4*01	TRBV9*01	-10.7558813095093	-22.5417559146881	-359
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV10-1*01	-7.67293357849121	-12.1180448532105	-209
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV10-2*01	-11.0104651451111	-5.55147743225098	-180
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV10-3*01	-10.8048658370972	-12.8352251052856	-207
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV11-1*01	-12.8556072711945	-18.0468359589577	-370
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV11-2*01	-12.8556072711945	-21.1467065811157	-367
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV11-3*01	-9.81214427947998	-21.4172838926315	-357
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV12-1*01	-5.99346542358398	-16.8776526451111	-370
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV12-2*01	-15.0671021938324	-20.4950160980225	-360
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV12-3*01	-10.8646349906921	-20.4950160980225	-358
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV12-4*01	-7.412766456604	-21.7146325111389	-346
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV13*01	-8.97005653381348	-20.6991355419159	-371
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV14*01	-9.78053569793701	-18.622136592865	-356
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV15*01	-6.88374423980713	-24.7681107521057	-357
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV16*01	-10.1538558006287	-20.1700513362885	-432
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV18*01	-9.76936340332031	-23.3897180557251	-364
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV19*01	-7.89133214950562	-14.037242770195	-244
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV20-1*01	-23.4462738037109	-19.5754413604736	-419
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV2-1*01	-8.5502405166626	-20.8833134174347	-369
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV21-1*01	-8.83455896377564	-20.6724236011505	-403
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV2-2*01	-9.09789514541626	-19.4217574596405	-370
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV2-3*01	-6.61633396148682	-17.9327895641327	-358
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV23-1*01	-7.96491575241089	-20.0171036720276	-415
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV24-1*01	-7.75006818771362	-15.6327983140945	-230
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV25-1*01	-6.92469120025635	-11.6734187602997	-240
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV27*01	-5.16883850097656	-12.8061391115189	-209
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV28*01	-8.70362663269043	-16.4781275987625	-244
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV29-1*01	-14.4485249519348	-22.5870895385742	-360
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV30*01	-21.4078769683838	-18.9844884872437	-401
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV3-1*01	-8.99166107177734	-22.0269775390625	-362
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV3-2*01	-8.99166107177734	-24.0496912002564	-375
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV3-3*01	-8.99166107177734	-21.6422142982483	-364
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV3-4*01	-10.5585017204285	-22.2819728851318	-359
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV4-1*01	-14.4752395153046	-26.1004695892334	-384
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV4-2*01	-7.7120475769043	-25.9475202560425	-371
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV4-3*01	-8.97960710525513	-26.2496271133423	-381
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-10*01	-9.81214427947998	-23.2796659469605	-383
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-4*01	-12.7985410690308	-25.052362203598	-370
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-5*01	-14.1974587440491	-26.700581073761	-407
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-6*01	-9.81214427947998	-25.6339945793152	-382
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-7*01	-15.0671021938324	-25.6339945793152	-386
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-8*01	-15.0671021938324	-25.6339945793152	-394
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV5-9*01	-13.6681845188141	-25.6339945793152	-385
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-1*01	-5.20035839080811	-6.70978927612305	-95
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-2*01	-1.86753463745117	-10.6493817567825	-78
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-3*01	-6.06847763061523	-11.2570774555206	-68
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-4*01	-8.73299503326416	-3.65988254547119	-57
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-5*01	0	0	0
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-6*01	-10.3700275421143	-3.68356037139893	-78
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV6-7*01	-8.74796295166016	-6.15917301177979	-67
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-10*01	-10.7916688919067	-19.2827956676483	-372
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-3*01	-12.1951565742493	-12.5080963373184	-362
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-4*01	-10.8367891311646	-18.7443492412567	-362
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-5*01	-14.5077061653137	-18.7443492412567	-363
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-6*01	-12.8556072711945	-21.2691469192505	-366
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-7*01	-9.78053569793701	-21.2258229255676	-358
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV7-9*01	-14.4224481582642	-22.3312845230103	-365
MacacaMulatta	TRB	V	TRBV6-5*01	TRBV9*01	-16.595997095108	-20.2303515672684	-369
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV10-1*01	-11.5589270591736	-15.9090421199799	-197
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV10-2*01	-18.2130630016327	-1.87448692321777	-175
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV10-3*01	-15.0146389007568	-16.6262223720551	-213
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV11-1*01	-19.1178960800171	-16.4964734315872	-374
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV11-2*01	-19.1178960800171	-21.8822140693665	-373
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV11-3*01	-17.6169209480286	-25.4464654922485	-383
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV12-1*01	-14.4959292411804	-15.7664366960526	-386
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV12-2*01	-19.5090041160584	-19.9482908248901	-369
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV12-3*01	-15.7160992622375	-19.9482908248901	-375
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV12-4*01	-15.2175431251526	-23.9081897735596	-361
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV13*01	-13.663179397583	-23.3105783462524	-379
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV14*01	-14.1840052604675	-17.8108067512512	-361
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV15*01	-9.05505561828613	-26.1422166824341	-358
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV16*01	-17.3564534187317	-19.9511048793793	-440
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV18*01	-15.7108192443848	-21.8393552303314	-378
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV19*01	-8.90471267700195	-15.5277705192566	-240
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV20-1*01	-28.4391784667969	-19.7990274429321	-427
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV2-1*01	-10.763671875	-20.3670279979706	-365
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV21-1*01	-16.0371565818787	-19.1220607757568	-399
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV2-2*01	-13.7892274856567	-20.1718640327454	-366
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV2-3*01	-10.6650581359863	-18.6828962564468	-358
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV23-1*01	-12.8163800239563	-19.7981570959091	-437
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV24-1*01	-12.1870203018188	-18.1574032306671	-230
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV25-1*01	-8.179443359375	-15.2129917144775	-260
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV27*01	-5.93402671813965	-10.9261586666107	-199
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV28*01	-10.5104265213013	-18.1287848949432	-231
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV29-1*01	-21.1158519983292	-25.0909252166748	-369
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV30*01	-26.2595272064209	-19.5748023986816	-387
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV3-1*01	-13.6847839355469	-21.3870141506195	-351
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV3-2*01	-13.6847839355469	-23.4097275733948	-362
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV3-3*01	-13.6847839355469	-19.4017853736877	-356
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV3-4*01	-11.5718817710876	-21.7352476119995	-358
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV4-1*01	-15.865416765213	-25.460506439209	-397
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV4-2*01	-11.8370809555054	-25.2977075576782	-392
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV4-3*01	-13.1046409606934	-26.4237394332886	-416
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-10*01	-17.6169209480286	-27.0706634521484	-388
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-4*01	-15.8147125244141	-28.5058307647705	-393
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-5*01	-16.288227558136	-31.1002626419067	-409
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-6*01	-17.6169209480286	-30.0336761474609	-386
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-7*01	-19.5090041160584	-30.0336761474609	-380
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-8*01	-19.5090041160584	-30.0336761474609	-390
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV5-9*01	-19.035489320755	-30.0336761474609	-401
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-1*01	-9.95478630065918	-6.75867938995361	-109
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-2*01	-9.38265800476074	-9.76185727119446	-104
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-3*01	-10.8474035263062	-11.9788053035736	-74
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-4*01	-13.4874229431152	-1.30773830413818	-77
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-5*01	-10.3700275421143	-3.68356037139893	-78
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-6*01	0	0	0
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV6-7*01	-1.91587257385254	-4.09143447875977	-54
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-10*01	-18.6822485923767	-19.593768954277	-388
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-3*01	-16.6472659111023	-15.0020842552185	-367
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-4*01	-12.2681336402893	-19.0553225278854	-360
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-5*01	-15.1478433609009	-19.0553225278854	-367
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-6*01	-19.1178960800171	-19.8962650299072	-361
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-7*01	-14.1840052604675	-21.5466451644897	-368
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV7-9*01	-17.0049939155579	-22.6521067619324	-365
MacacaMulatta	TRB	V	TRBV6-6*01	TRBV9*01	-17.8840258121491	-24.6300330162048	-381
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV10-1*01	-9.93686199188232	-11.2366843223572	-197
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV10-2*01	-16.6907088756561	-2.21694850921631	-178
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV10-3*01	-15.4650301933289	-11.9538645744324	-211
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV11-1*01	-18.5794496536255	-15.7680443525314	-359
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV11-2*01	-18.5794496536255	-16.7756878137589	-359
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV11-3*01	-15.9948563575745	-23.2130212783814	-358
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV12-1*01	-12.8738641738892	-16.6222425699234	-386
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV12-2*01	-17.9866499900818	-19.6572551727295	-372
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV12-3*01	-15.114248752594	-19.6572551727295	-377
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV12-4*01	-13.5954785346985	-18.8016633987427	-363
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV13*01	-11.7473077774048	-20.1462619304657	-363
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV14*01	-12.2681336402893	-14.7660429477692	-340
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV15*01	-10.5409021377563	-21.6236429214478	-345
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV16*01	-15.8340992927551	-19.2226758003235	-422
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV18*01	-14.1884651184082	-20.6521677970886	-367
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV19*01	-6.98884105682373	-14.5787514448166	-242
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV20-1*01	-27.8373279571533	-17.1600513458252	-423
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV2-1*01	-11.8626508712769	-16.4190349578857	-347
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV21-1*01	-14.5148024559021	-18.3936318159103	-396
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV2-2*01	-13.9013285636902	-16.9976989030838	-351
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV2-3*01	-11.7640371322632	-15.5087308883667	-341
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV23-1*01	-12.2145295143127	-19.069727897644	-425
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV24-1*01	-10.2711477279663	-14.209410071373	-219
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV25-1*01	-6.26357173919678	-10.5406336784363	-232
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV27*01	-7.28408718109131	-8.33291625976563	-206
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV28*01	-11.8604869842529	-13.6102116107941	-240
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV29-1*01	-20.5140013694763	-23.1562080383301	-377
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV30*01	-25.8336334228516	-15.5353975296021	-378
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV3-1*01	-11.7689123153687	-21.0959787368774	-343
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV3-2*01	-11.7689123153687	-23.1186921596527	-356
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV3-3*01	-11.7689123153687	-21.247038602829	-349
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV3-4*01	-9.65601062774658	-21.4442123174667	-349
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV4-1*01	-16.315808057785	-22.8788499832153	-401
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV4-2*01	-10.2150163650513	-22.278657913208	-391
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV4-3*01	-11.4825758934021	-25.1084756851196	-410
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-10*01	-15.9948563575745	-22.9518928527832	-389
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-4*01	-15.2128620147705	-25.640212059021	-380
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-5*01	-15.6863770484924	-26.4007525444031	-414
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-6*01	-15.9948563575745	-25.3341660499573	-383
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-7*01	-17.9866499900818	-25.3341660499573	-387
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-8*01	-17.9866499900818	-25.3341660499573	-391
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV5-9*01	-17.5131351947784	-25.3341660499573	-383
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-1*01	-8.33272171020508	-10.5299801826477	-103
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-2*01	-7.76059341430664	-9.89848828315735	-90
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-3*01	-8.93153190612793	-7.88737058639526	-61
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-4*01	-11.8653583526611	-5.39917278289795	-74
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-5*01	-8.74796295166016	-6.15917301177979	-67
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-6*01	-1.91587257385254	-4.09143447875977	-54
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV6-7*01	0	0	0
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-10*01	-17.060183763504	-18.865339756012	-382
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-3*01	-16.1088194847107	-12.7754625082016	-371
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-4*01	-13.618194103241	-18.3268933296204	-364
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-5*01	-15.5025668144226	-18.3268933296204	-369
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-6*01	-18.5794496536255	-19.450897693634	-371
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-7*01	-12.2681336402893	-19.9112014770508	-362
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV7-9*01	-16.4665474891663	-20.0704507827759	-369
MacacaMulatta	TRB	V	TRBV6-7*01	TRBV9*01	-18.9830045700073	-21.455867767334	-368
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV10-1*01	-14.3749630451202	-18.4283250570297	-356
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV10-2*01	-14.4576701521873	-19.2174752950668	-352
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV10-3*01	-18.3705034255981	-19.6527403593063	-333
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV11-1*01	-10.2422969341278	-5.94361877441406	-222
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV11-2*01	-10.2422969341278	-12.9777278900146	-241
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV11-3*01	-7.19883441925049	-12.3112254142761	-218
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV12-1*01	-7.92224311828613	-12.057147026062	-252
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV12-2*01	-11.9821852445602	-7.81215476989746	-226
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV12-3*01	-7.92369270324707	-7.81215476989746	-236
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV12-4*01	-10.4330244064331	-12.7187957763672	-217
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV13*01	-9.00286388397217	-11.7618083953857	-302
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV14*01	-6.8395938873291	-16.8454558849335	-263
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV15*01	-12.0883440971375	-16.5534992218018	-375
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV16*01	-13.0674247741699	-4.88546085357666	-339
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV18*01	-12.7191143035889	-10.8250350952148	-289
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV19*01	-14.9738519191742	-16.5644518136978	-360
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV20-1*01	-27.0410614013672	-26.0229244232178	-414
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV2-1*01	-14.9772745966911	-11.4128189086914	-266
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV21-1*01	-11.7481279373169	-6.12046337127686	-290
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV2-2*01	-9.80442047119141	-11.2015857696533	-277
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV2-3*01	-11.5819132328033	-10.7036409378052	-273
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV23-1*01	-11.3730883598328	-4.72266387939453	-352
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV24-1*01	-12.5040454864502	-16.7717114686966	-338
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV25-1*01	-11.5399789810181	-19.7444207668304	-380
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV27*01	-13.1185474395752	-15.5697731971741	-380
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV28*01	-8.46562814712524	-18.2062256336212	-358
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV29-1*01	-13.1921998262405	-25.9500370025635	-363
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV30*01	-24.0834102630615	-26.3877944946289	-419
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV3-1*01	-12.0119185447693	-11.1163420677185	-368
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV3-2*01	-12.0119185447693	-13.6076622009277	-369
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV3-3*01	-12.0119185447693	-13.0061979293823	-370
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV3-4*01	-14.5556818246841	-13.2165179252625	-367
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV4-1*01	-19.2715177536011	-13.9333100318909	-368
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV4-2*01	-12.5083250999451	-11.0862722396851	-359
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV4-3*01	-12.9767870903015	-19.1700464487076	-375
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV5-10*01	-7.19883441925049	-20.5217823982239	-295
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV5-4*01	-11.4097437858582	-17.3415603637695	-295
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV5-5*01	-11.1125416755676	-17.7753930091858	-314
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV5-6*01	-7.19883441925049	-19.6303343772888	-295
MacacaMulatta	TRB	V	TRBV7-10*01	TRBV5-7*01	-11.9821852445602	-19.6303343772888	-295
